LineId,Content,EventId,EventTemplate
1830, getTodayTotalDetailSteps = 1514044740000##0##549659##8661##16256##33450764,E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
1831,setTodayTotalDetailSteps=1514045040000##0##549659##8661##16256##33767093,E58,setTodayTotalDetailSteps=<*>
1832,calculateCaloriesWithCache totalCalories=0,E4,calculateCaloriesWithCache totalCalories=<*>
1833,calculateAltitudeWithCache totalAltitude=0,E3,calculateAltitudeWithCache totalAltitude=<*>
1834,processHandleBroadcastAction action:android.intent.action.TIME_TICK,E44,processHandleBroadcastAction action:android.intent.action.TIME_TICK
1835,onStandStepChanged 3786,E42,onStandStepChanged <*>
1836,onExtend:1514045177000 0 0 0,E39,onExtend:<*> <*> <*> <*>
1837, getTodayTotalDetailSteps = 1514045040000##0##549659##8661##16256##33767093,E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
1838,setTodayTotalDetailSteps=1514045100000##0##549659##8661##16256##33821183,E58,setTodayTotalDetailSteps=<*>
1839,calculateCaloriesWithCache totalCalories=0,E4,calculateCaloriesWithCache totalCalories=<*>
1840,calculateAltitudeWithCache totalAltitude=0,E3,calculateAltitudeWithCache totalAltitude=<*>
1841,processHandleBroadcastAction action:android.intent.action.TIME_TICK,E44,processHandleBroadcastAction action:android.intent.action.TIME_TICK
1842,onStandStepChanged 3786,E42,onStandStepChanged <*>
1843,onExtend:1514045222000 0 0 5,E39,onExtend:<*> <*> <*> <*>
1844, getTodayTotalDetailSteps = 1514045100000##0##549659##8661##16256##33821183,E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
1845,setTodayTotalDetailSteps=1514045160000##0##549659##8661##16256##33866758,E58,setTodayTotalDetailSteps=<*>
1846,calculateCaloriesWithCache totalCalories=0,E4,calculateCaloriesWithCache totalCalories=<*>
1847,calculateAltitudeWithCache totalAltitude=0,E3,calculateAltitudeWithCache totalAltitude=<*>
1848,onStandStepChanged 3786,E42,onStandStepChanged <*>
1849,onExtend:1514045224000 0 0 0,E39,onExtend:<*> <*> <*> <*>
1850, getTodayTotalDetailSteps = 1514045160000##0##549659##8661##16256##33866758,E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
1851,setTodayTotalDetailSteps=1514045160000##0##549659##8661##16256##33868758,E58,setTodayTotalDetailSteps=<*>
1852,calculateCaloriesWithCache totalCalories=0,E4,calculateCaloriesWithCache totalCalories=<*>
1853,calculateAltitudeWithCache totalAltitude=0,E3,calculateAltitudeWithCache totalAltitude=<*>
1854,onStandStepChanged 3786,E42,onStandStepChanged <*>
1855,onExtend:1514045240000 0 0 5,E39,onExtend:<*> <*> <*> <*>
1856, getTodayTotalDetailSteps = 1514045160000##0##549659##8661##16256##33868758,E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
1857,setTodayTotalDetailSteps=1514045160000##0##549659##8661##16256##33884757,E58,setTodayTotalDetailSteps=<*>
1858,calculateCaloriesWithCache totalCalories=0,E4,calculateCaloriesWithCache totalCalories=<*>
1859,calculateAltitudeWithCache totalAltitude=0,E3,calculateAltitudeWithCache totalAltitude=<*>
1860,onStandStepChanged 3786,E42,onStandStepChanged <*>
1861,onExtend:1514045241000 0 0 0,E39,onExtend:<*> <*> <*> <*>
1862, getTodayTotalDetailSteps = 1514045160000##0##549659##8661##16256##33884757,E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
1863,setTodayTotalDetailSteps=1514045160000##0##549659##8661##16256##33885759,E58,setTodayTotalDetailSteps=<*>
1864,calculateCaloriesWithCache totalCalories=0,E4,calculateCaloriesWithCache totalCalories=<*>
1865,calculateAltitudeWithCache totalAltitude=0,E3,calculateAltitudeWithCache totalAltitude=<*>
1866,processHandleBroadcastAction action:android.intent.action.TIME_TICK,E44,processHandleBroadcastAction action:android.intent.action.TIME_TICK
1867,processHandleBroadcastAction action:android.intent.action.TIME_TICK,E44,processHandleBroadcastAction action:android.intent.action.TIME_TICK
1868,onStandStepChanged 3786,E42,onStandStepChanged <*>
1869,onExtend:1514045344000 0 0 5,E39,onExtend:<*> <*> <*> <*>
1870, getTodayTotalDetailSteps = 1514045160000##0##549659##8661##16256##33885759,E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
1871,setTodayTotalDetailSteps=1514045280000##0##549659##8661##16256##33988760,E58,setTodayTotalDetailSteps=<*>
1872,calculateCaloriesWithCache totalCalories=0,E4,calculateCaloriesWithCache totalCalories=<*>
1873,calculateAltitudeWithCache totalAltitude=0,E3,calculateAltitudeWithCache totalAltitude=<*>
1874,onStandStepChanged 3786,E42,onStandStepChanged <*>
1875,onExtend:1514045346000 0 0 0,E39,onExtend:<*> <*> <*> <*>
1876, getTodayTotalDetailSteps = 1514045280000##0##549659##8661##16256##33988760,E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
1877,setTodayTotalDetailSteps=1514045280000##0##549659##8661##16256##33990761,E58,setTodayTotalDetailSteps=<*>
1878,calculateCaloriesWithCache totalCalories=0,E4,calculateCaloriesWithCache totalCalories=<*>
1879,calculateAltitudeWithCache totalAltitude=0,E3,calculateAltitudeWithCache totalAltitude=<*>
1880,onStandStepChanged 3786,E42,onStandStepChanged <*>
1881,onExtend:1514045374000 0 0 5,E39,onExtend:<*> <*> <*> <*>
1882, getTodayTotalDetailSteps = 1514045280000##0##549659##8661##16256##33990761,E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
1883,setTodayTotalDetailSteps=1514045280000##0##549659##8661##16256##34018758,E58,setTodayTotalDetailSteps=<*>
1884,calculateCaloriesWithCache totalCalories=0,E4,calculateCaloriesWithCache totalCalories=<*>
1885,calculateAltitudeWithCache totalAltitude=0,E3,calculateAltitudeWithCache totalAltitude=<*>
1886,onStandStepChanged 3786,E42,onStandStepChanged <*>
1887,onExtend:1514045375000 0 0 0,E39,onExtend:<*> <*> <*> <*>
1888, getTodayTotalDetailSteps = 1514045280000##0##549659##8661##16256##34018758,E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
1889,setTodayTotalDetailSteps=1514045280000##0##549659##8661##16256##34019759,E58,setTodayTotalDetailSteps=<*>
1890,calculateCaloriesWithCache totalCalories=0,E4,calculateCaloriesWithCache totalCalories=<*>
1891,calculateAltitudeWithCache totalAltitude=0,E3,calculateAltitudeWithCache totalAltitude=<*>
1892,processHandleBroadcastAction action:android.intent.action.TIME_TICK,E44,processHandleBroadcastAction action:android.intent.action.TIME_TICK
1893,onStandStepChanged 3786,E42,onStandStepChanged <*>
1894,onExtend:1514045409000 0 0 5,E39,onExtend:<*> <*> <*> <*>
1895, getTodayTotalDetailSteps = 1514045280000##0##549659##8661##16256##34019759,E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
1896,setTodayTotalDetailSteps=1514045340000##0##549659##8661##16256##34053757,E58,setTodayTotalDetailSteps=<*>
1897,calculateCaloriesWithCache totalCalories=0,E4,calculateCaloriesWithCache totalCalories=<*>
1898,calculateAltitudeWithCache totalAltitude=0,E3,calculateAltitudeWithCache totalAltitude=<*>
1899,onStandStepChanged 3786,E42,onStandStepChanged <*>
1900,onExtend:1514045410000 0 0 0,E39,onExtend:<*> <*> <*> <*>
1901, getTodayTotalDetailSteps = 1514045340000##0##549659##8661##16256##34053757,E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
1902,setTodayTotalDetailSteps=1514045340000##0##549659##8661##16256##34054759,E58,setTodayTotalDetailSteps=<*>
1903,calculateCaloriesWithCache totalCalories=0,E4,calculateCaloriesWithCache totalCalories=<*>
1904,calculateAltitudeWithCache totalAltitude=0,E3,calculateAltitudeWithCache totalAltitude=<*>
1905,onStandStepChanged 3786,E42,onStandStepChanged <*>
1906,onExtend:1514045442000 0 0 5,E39,onExtend:<*> <*> <*> <*>
1907, getTodayTotalDetailSteps = 1514045340000##0##549659##8661##16256##34054759,E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
1908,setTodayTotalDetailSteps=1514045340000##0##549659##8661##16256##34086757,E58,setTodayTotalDetailSteps=<*>
1909,calculateCaloriesWithCache totalCalories=0,E4,calculateCaloriesWithCache totalCalories=<*>
1910,calculateAltitudeWithCache totalAltitude=0,E3,calculateAltitudeWithCache totalAltitude=<*>
1911,onStandStepChanged 3786,E42,onStandStepChanged <*>
1912,onExtend:1514045443000 0 0 0,E39,onExtend:<*> <*> <*> <*>
1913, getTodayTotalDetailSteps = 1514045340000##0##549659##8661##16256##34086757,E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
1914,setTodayTotalDetailSteps=1514045340000##0##549659##8661##16256##34087759,E58,setTodayTotalDetailSteps=<*>
1915,calculateCaloriesWithCache totalCalories=0,E4,calculateCaloriesWithCache totalCalories=<*>
1916,calculateAltitudeWithCache totalAltitude=0,E3,calculateAltitudeWithCache totalAltitude=<*>
1917,processHandleBroadcastAction action:android.intent.action.TIME_TICK,E44,processHandleBroadcastAction action:android.intent.action.TIME_TICK
1918,onStandStepChanged 3786,E42,onStandStepChanged <*>
1919,onExtend:1514045516000 0 0 5,E39,onExtend:<*> <*> <*> <*>
1920, getTodayTotalDetailSteps = 1514045340000##0##549659##8661##16256##34087759,E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
1921,setTodayTotalDetailSteps=1514045400000##0##549659##8661##16256##34160765,E58,setTodayTotalDetailSteps=<*>
1922,calculateCaloriesWithCache totalCalories=0,E4,calculateCaloriesWithCache totalCalories=<*>
1923,calculateAltitudeWithCache totalAltitude=0,E3,calculateAltitudeWithCache totalAltitude=<*>
1924,onStandStepChanged 3786,E42,onStandStepChanged <*>
1925,onExtend:1514045517000 0 0 0,E39,onExtend:<*> <*> <*> <*>
1926, getTodayTotalDetailSteps = 1514045400000##0##549659##8661##16256##34160765,E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
1927,setTodayTotalDetailSteps=1514045400000##0##549659##8661##16256##34161762,E58,setTodayTotalDetailSteps=<*>
1928,calculateCaloriesWithCache totalCalories=0,E4,calculateCaloriesWithCache totalCalories=<*>
1929,calculateAltitudeWithCache totalAltitude=0,E3,calculateAltitudeWithCache totalAltitude=<*>
1930,processHandleBroadcastAction action:android.intent.action.TIME_TICK,E44,processHandleBroadcastAction action:android.intent.action.TIME_TICK
1931,processHandleBroadcastAction action:android.intent.action.TIME_TICK,E44,processHandleBroadcastAction action:android.intent.action.TIME_TICK
1932,processHandleBroadcastAction action:android.intent.action.TIME_TICK,E44,processHandleBroadcastAction action:android.intent.action.TIME_TICK
1933,processHandleBroadcastAction action:android.intent.action.TIME_TICK,E44,processHandleBroadcastAction action:android.intent.action.TIME_TICK
1934,onStandStepChanged 3786,E42,onStandStepChanged <*>
1935,onExtend:1514045753000 0 0 0,E39,onExtend:<*> <*> <*> <*>
1936, getTodayTotalDetailSteps = 1514045400000##0##549659##8661##16256##34161762,E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
1937,setTodayTotalDetailSteps=1514045640000##0##549659##8661##16256##34397604,E58,setTodayTotalDetailSteps=<*>
1938,calculateCaloriesWithCache totalCalories=0,E4,calculateCaloriesWithCache totalCalories=<*>
1939,calculateAltitudeWithCache totalAltitude=0,E3,calculateAltitudeWithCache totalAltitude=<*>
1940,processHandleBroadcastAction action:android.intent.action.TIME_TICK,E44,processHandleBroadcastAction action:android.intent.action.TIME_TICK
1941,processHandleBroadcastAction action:android.intent.action.TIME_TICK,E44,processHandleBroadcastAction action:android.intent.action.TIME_TICK
1942,processHandleBroadcastAction action:android.intent.action.TIME_TICK,E44,processHandleBroadcastAction action:android.intent.action.TIME_TICK
1943,processHandleBroadcastAction action:android.intent.action.TIME_TICK,E44,processHandleBroadcastAction action:android.intent.action.TIME_TICK
1944,processHandleBroadcastAction action:android.intent.action.TIME_TICK,E44,processHandleBroadcastAction action:android.intent.action.TIME_TICK
1945,processHandleBroadcastAction action:android.intent.action.TIME_TICK,E44,processHandleBroadcastAction action:android.intent.action.TIME_TICK
1946,processHandleBroadcastAction action:android.intent.action.TIME_TICK,E44,processHandleBroadcastAction action:android.intent.action.TIME_TICK
1947,processHandleBroadcastAction action:android.intent.action.TIME_TICK,E44,processHandleBroadcastAction action:android.intent.action.TIME_TICK
1948,processHandleBroadcastAction action:android.intent.action.TIME_TICK,E44,processHandleBroadcastAction action:android.intent.action.TIME_TICK
1949,processHandleBroadcastAction action:android.intent.action.TIME_TICK,E44,processHandleBroadcastAction action:android.intent.action.TIME_TICK
1950,onStandStepChanged 3786,E42,onStandStepChanged <*>
1951,onExtend:1514046316000 0 0 5,E39,onExtend:<*> <*> <*> <*>
1952, getTodayTotalDetailSteps = 1514045640000##0##549659##8661##16256##34397604,E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
1953,setTodayTotalDetailSteps=1514046240000##0##549659##8661##16256##34960758,E58,setTodayTotalDetailSteps=<*>
1954,calculateCaloriesWithCache totalCalories=0,E4,calculateCaloriesWithCache totalCalories=<*>
1955,calculateAltitudeWithCache totalAltitude=0,E3,calculateAltitudeWithCache totalAltitude=<*>
1956,onStandStepChanged 3786,E42,onStandStepChanged <*>
1957,onExtend:1514046317000 0 0 0,E39,onExtend:<*> <*> <*> <*>
1958, getTodayTotalDetailSteps = 1514046240000##0##549659##8661##16256##34960758,E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
1959,setTodayTotalDetailSteps=1514046240000##0##549659##8661##16256##34961757,E58,setTodayTotalDetailSteps=<*>
1960,calculateCaloriesWithCache totalCalories=0,E4,calculateCaloriesWithCache totalCalories=<*>
1961,calculateAltitudeWithCache totalAltitude=0,E3,calculateAltitudeWithCache totalAltitude=<*>
1962,processHandleBroadcastAction action:android.intent.action.TIME_TICK,E44,processHandleBroadcastAction action:android.intent.action.TIME_TICK
1963,processHandleBroadcastAction action:android.intent.action.TIME_TICK,E44,processHandleBroadcastAction action:android.intent.action.TIME_TICK
1964,processHandleBroadcastAction action:android.intent.action.TIME_TICK,E44,processHandleBroadcastAction action:android.intent.action.TIME_TICK
1965,onStandStepChanged 3786,E42,onStandStepChanged <*>
1966,onExtend:1514046505000 0 0 5,E39,onExtend:<*> <*> <*> <*>
1967, getTodayTotalDetailSteps = 1514046240000##0##549659##8661##16256##34961757,E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
1968,setTodayTotalDetailSteps=1514046420000##0##549659##8661##16256##35149773,E58,setTodayTotalDetailSteps=<*>
1969,calculateCaloriesWithCache totalCalories=0,E4,calculateCaloriesWithCache totalCalories=<*>
1970,calculateAltitudeWithCache totalAltitude=0,E3,calculateAltitudeWithCache totalAltitude=<*>
1971,onReceive action: android.intent.action.SCREEN_OFF,E40,onReceive action: android.intent.action.SCREEN_OFF
1972,processHandleBroadcastAction action:android.intent.action.TIME_TICK,E44,processHandleBroadcastAction action:android.intent.action.TIME_TICK
1973,startTimer start autoSync,E65,startTimer start autoSync
1974,"startSync hiSyncOption = HiSyncOption{syncAction=1, syncMethod=2, syncScope=0, syncDataType=20000, syncModel=2, pushAction=0},app = 1 who = 1",E64,"startSync hiSyncOption = HiSyncOption{syncAction=<*>, syncMethod=<*>, syncScope=<*>, syncDataType=<*>, syncModel=<*>, pushAction=<*>},app = <*> who = <*>"
1975,"checkCurrentDay a new day comes , reset basicSyncCondition, currentDay is 20171224 oldDay is 20171223",E5,"checkCurrentDay a new day comes , reset basicSyncCondition, currentDay is <*> oldDay is <*>"
1976,stepSyncOrNot appSynTimes is 0,E66,stepSyncOrNot appSynTimes is <*>
1977,needAutoSync autoSyncSwitch is open,E36,needAutoSync autoSyncSwitch is open
1978,"initDataPrivacy the dataPrivacy switch is open, start push health data!",E25,"initDataPrivacy the dataPrivacy switch is open, start push health data!"
1979,initDataPrivacy the dataPrivacy is true,E24,initDataPrivacy the dataPrivacy is true
1980,"initUserPrivacy the userPrivacy switch is open, start push user data!",E28,"initUserPrivacy the userPrivacy switch is open, start push user data!"
1981,initUserPrivacy the userPrivacy is true,E27,initUserPrivacy the userPrivacy is true
1982,ifCanSync not! no cloud version,E23,ifCanSync not! no cloud version
1983,sendSyncFailedBroadcast,E54,sendSyncFailedBroadcast
1984,processHandleBroadcastAction action:android.intent.action.TIME_TICK,E44,processHandleBroadcastAction action:android.intent.action.TIME_TICK
1985,processHandleBroadcastAction action:android.intent.action.TIME_TICK,E44,processHandleBroadcastAction action:android.intent.action.TIME_TICK
1986,processHandleBroadcastAction action:android.intent.action.TIME_TICK,E44,processHandleBroadcastAction action:android.intent.action.TIME_TICK
1987,processHandleBroadcastAction action:android.intent.action.TIME_TICK,E44,processHandleBroadcastAction action:android.intent.action.TIME_TICK
1988,processHandleBroadcastAction action:android.intent.action.TIME_TICK,E44,processHandleBroadcastAction action:android.intent.action.TIME_TICK
1989,processHandleBroadcastAction action:android.intent.action.TIME_TICK,E44,processHandleBroadcastAction action:android.intent.action.TIME_TICK
1990,processHandleBroadcastAction action:android.intent.action.TIME_TICK,E44,processHandleBroadcastAction action:android.intent.action.TIME_TICK
1991,processHandleBroadcastAction action:android.intent.action.TIME_TICK,E44,processHandleBroadcastAction action:android.intent.action.TIME_TICK
1992,processHandleBroadcastAction action:android.intent.action.TIME_TICK,E44,processHandleBroadcastAction action:android.intent.action.TIME_TICK
1993,processHandleBroadcastAction action:android.intent.action.TIME_TICK,E44,processHandleBroadcastAction action:android.intent.action.TIME_TICK
1994,processHandleBroadcastAction action:android.intent.action.TIME_TICK,E44,processHandleBroadcastAction action:android.intent.action.TIME_TICK
1995,processHandleBroadcastAction action:android.intent.action.TIME_TICK,E44,processHandleBroadcastAction action:android.intent.action.TIME_TICK
1996,processHandleBroadcastAction action:android.intent.action.TIME_TICK,E44,processHandleBroadcastAction action:android.intent.action.TIME_TICK
1997,processHandleBroadcastAction action:android.intent.action.TIME_TICK,E44,processHandleBroadcastAction action:android.intent.action.TIME_TICK
1998,processHandleBroadcastAction action:android.intent.action.TIME_TICK,E44,processHandleBroadcastAction action:android.intent.action.TIME_TICK
1999,processHandleBroadcastAction action:android.intent.action.TIME_TICK,E44,processHandleBroadcastAction action:android.intent.action.TIME_TICK
2000,processHandleBroadcastAction action:android.intent.action.TIME_TICK,E44,processHandleBroadcastAction action:android.intent.action.TIME_TICK
